# Logfile created on 2026-03-02 23:11:30 +0100 by logger.rb/v1.5.3
2026-03-02 23:11:30 +0100: Memory Usage (443192K) : metal3_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443192K) : metal3_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443320K) : metal3_slit has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443320K) : metal3_text has 2 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443448K) : metal3_opc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443448K) : metal3_noqrc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443576K) : metal3_res has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443576K) : metal3_iprobe has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443576K) : metal3_diffprb has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443704K) : nwell_drw has 896 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443704K) : nwell_pin has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443832K) : nbulay_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443832K) : nbulay_pin has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (443960K) : nbulay_block has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444088K) : emwind_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444088K) : emwind_opc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444216K) : deepco_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444216K) : deepco_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444344K) : mim_drw has 2 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444344K) : edgeseal_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444472K) : edgeseal_bound has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444472K) : substrate_drw has 630 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444472K) : substrate_text has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444600K) : dfpad_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444600K) : dfpad_pillar has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444728K) : dfpad_sbump has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444728K) : thickgateox_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444856K) : pldb_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444856K) : pwell_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444856K) : pwell_pin has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444984K) : pwell_block has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (444984K) : ic_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445112K) : via3_drw has 1725 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445240K) : metal4_drw has 82 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445240K) : metal4_pin has 1 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445368K) : metal4_mask has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445368K) : metal4_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445368K) : metal4_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445496K) : metal4_slit has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445496K) : metal4_text has 2 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445624K) : metal4_opc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445624K) : metal4_noqrc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445752K) : metal4_res has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445880K) : metal4_iprobe has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445880K) : metal4_diffprb has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (445880K) : heattrans_drw has 918 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446008K) : heatres_drw has 6 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446008K) : pempoly_drw has 0 polygons
